★ Navaja Knife | Forest DDPAT (Field-Tested),5968230568
★ Talon Knife | Night Stripe (Field-Tested),2962445778
StatTrak™ CZ75-Auto | Eco (Factory New),5980970674
StatTrak™ AWP | PAW (Battle-Scarred),5981351422
★ Navaja Knife | Safari Mesh (Minimal Wear),5961098715
StatTrak™ Desert Eagle | Code Red (Field-Tested),5960617787
StatTrak™ AWP | PAW (Well-Worn),5981009202
★ Talon Knife | Urban Masked (Field-Tested),5968237983
StatTrak™ M4A1-S | Nightmare (Battle-Scarred),5971995505
StatTrak™ FAMAS | Eye of Athena (Field-Tested),2961827555
MP9 | Capillary (Well-Worn),5978738526
AUG | Navy Murano (Factory New),5978634072
Souvenir MAG-7 | Storm (Battle-Scarred),5778127454
Souvenir MAC-10 | Indigo (Minimal Wear),5979747307
StatTrak™ PP-Bizon | Embargo (Minimal Wear),5015123409
MP5-SD | Bamboo Garden (Battle-Scarred),5974118548
AK-47 | Baroque Purple (Field-Tested),5981657082
SG 553 | Candy Apple (Battle-Scarred),5981057240
Negev | Boroque Sand (Well-Worn),3608084271
PP-Bizon | Embargo (Minimal Wear),5978748093
Dual Berettas | Pyre (Field-Tested),3608084871
P2000 | Obsidian (Well-Worn),5770786890
Souvenir P250 | Gunsmoke (Minimal Wear),5978692497
Sticker | HellRaisers | Cologne 2014,549051622
StatTrak™ P90 | Virus (Factory New),529021288
StatTrak™ XM1014 | Red Python (Battle-Scarred),527800678
StatTrak™ M249 | Warbird (Field-Tested),3601118478
StatTrak™ Negev | Bratatat (Factory New),527704889
Negev | Boroque Sand (Field-Tested),3608084608
Desert Eagle | Crimson Web (Minimal Wear),5896212359
StatTrak™ Desert Eagle | Crimson Web (Well-Worn),5978787363
USP-S | Blood Tiger (Field-Tested),5SG 553 | Barricade (Field-Tested),3608083967
CZ75-Auto | Tigris (Well-Worn),5978622274
UMP-45 | Labyrinth (Well-Worn),5981097724
AK-47 | First Class (Factory New),520025695
Nova | Plume (Field-Tested),3600917171
USP-S | Road Rash (Battle-Scarred),520005038
Glock-18 | Night (Well-Worn),5957264979
Desert Eagle | Pilot (Well-Worn),5618555538
UMP-45 | Scorched (Minimal Wear),519985274
SCAR-20 | Storm (Well-Worn),519987816
MAC-10 | Indigo (Battle-Scarred),519984814
Sticker | yuurih | Antwerp 2022,5976220146
M4A4 | 龍王 (Dragon King) (Battle-Scarred),720344461
★ Gut Knife | Damascus Steel (Field-Tested),720384099
★ Bowie Knife | Slaughter (Factory New),1560438545
StatTrak™ MP9 | Deadly Poison (Factory New),5971510110
StatTrak™ Nova | Plume (Battle-Scarred),5971015413
Sticker | KRIMZ | MLG Columbus 2016,1626196528
XM1014 | Quicksilver (Well-Worn),720313258
MP7 | Neon Ply (Factory New),5968420346
Sealed Graffiti | Okay (SWAT Blue),3608084790
StatTrak™ AUG | Arctic Wolf (Factory New),5970020666
Sticker | EliGE | MLG Columbus 2016,5959788555
MAC-10 | Malachite (Minimal Wear),5968443532
Sawed-Off | Jungle Thicket (Minimal Wear),3608084333
StatTrak™ XM1014 | Quicksilver (Factory New),720289133
Sticker | reltuC (Foil) | MLG Columbus 2016,5955617624
Sealed Graffiti | Applause (Violent Violet),3608084301
Chroma Case Key,721248158
Sticker | Work For Ammo,5981132348
Sticker | Astralis | MLG Columbus 2016,5981033757
Sticker | Warowl,684972540
★ Survival Knife | Fade (Factory New),3608119915
StatTrak™ XM1014 | Tranquility (Battle-Scarred),638277302
AK-47 | Wasteland Rebel (Battle-Scarred),638248794
★ Nomad Knife,3608097577
Sticker | IHC Esports (Glitter) | Antwerp 2022,4839650984
P250 | Cartel (Battle-Scarred),5963845724
StatTrak™ XM1014 | Tranquility (Field-Tested),5973945678
Sealed Graffiti | Smirk (Battle Green),3608084911
StatTrak™ M249 | Warbird (Battle-Scarred),3608091410
StatTrak™ Sawed-Off | Highwayman (Field-Tested),638243279
StatTrak™ MP9 | Dart (Minimal Wear),5021968458
M249 | Jungle (Battle-Scarred),5978641724
Sticker | bLitz | Antwerp 2022,4839651479
StatTrak™ MP9 | Dart (Field-Tested),638241199
StatTrak™ AWP | Containment Breach (Field-Tested),5841905891
★ Survival Knife | Scorched (Field-Tested),5957087849
"Music Kit | Sasha, LNOE",5948678687
XM1014 | Bone Machine (Battle-Scarred),575847803
StatTrak™ P2000 | Obsidian (Minimal Wear),5957149731
Sticker | imoRR | Antwerp 2022,4839651059
MAC-10 | Nuclear Garden (Minimal Wear),575604201
MAC-10 | Stalker (Minimal Wear),4285780583
MAC-10 | Nuclear Garden (Factory New),575562232
Five-SeveN | Hot Shot (Field-Tested),5978618237
Souvenir USP-S | Road Rash (Field-Tested),5969908229
R8 Revolver | Canal Spray (Field-Tested),5981117972
Souvenir M4A1-S | Master Piece (Field-Tested),5828114696
Sticker | dupreeh | Antwerp 2022,4839650865
Souvenir MAG-7 | Storm (Factory New),4621567320
MAC-10 | Stalker (Battle-Scarred),3608086499
StatTrak™ P250 | X-Ray (Field-Tested),3554128580
Sawed-Off | The Kraken (Well-Worn),5968663594
StatTrak™ P250 | Mehndi (Battle-Scarred),5976692266
M4A1-S | Guardian (Battle-Scarred),5976677960
StatTrak™ MP9 | Rose Iron (Field-Tested),310797877
Souvenir MAC-10 | Urban DDPAT (Well-Worn),5965603914
M4A1-S | Guardian (Factory New),5966010461
Sticker | oBo (Gold) | Berlin 2019,3485879145
StatTrak™ FAMAS | Pulse (Field-Tested),5980968601
Sticker | JUGi (Gold) | Berlin 2019,3485722548
Sticker | qikert (Gold) | Berlin 2019,3486620532
Sticker | ottoNd (Gold) | Berlin 2019,3485827733
M249 | Magma (Minimal Wear),310777847
PP-Bizon | Water Sigil (Minimal Wear),310776655
Sticker | olofmeister (Gold) | Berlin 2019,5958861007
Sticker | Keoz (Foil) | Berlin 2019,5978724398
AWP | Redline (Field-Tested),4572813052
AK-47 | Blue Laminate (Factory New),5973386906
StatTrak™ G3SG1 | Azure Zebra (Factory New),310783878
Sticker | Lekr0 (Gold) | Berlin 2019,5974638259
MAC-10 | Palm (Factory New),310814472
Sticker | Ethan (Foil) | Berlin 2019,3485693699
Souvenir PP-Bizon | Urban Dashed (Factory New),3203661691
AK-47 | Safari Mesh (Factory New),31085Sticker | ShahZaM (Foil) | Berlin 2019,3485701228
Glock-18 | Groundwater (Battle-Scarred),3687714782
Sticker | coldzera | Berlin 2019,5965511008
Sticker | ropz | Berlin 2019,5981060718
Souvenir G3SG1 | Jungle Dashed (Minimal Wear),493146751
Souvenir Five-SeveN | Contractor (Field-Tested),5976720715
Souvenir SG 553 | Damascus Steel (Battle-Scarred),3015915796
Souvenir SG 553 | Damascus Steel (Minimal Wear),5949702440
Souvenir G3SG1 | Jungle Dashed (Well-Worn),565685978
Sticker | Stewie2K | Berlin 2019,3485689231
Sawed-Off | Full Stop (Battle-Scarred),310778471
Souvenir P90 | Ash Wood (Field-Tested),1869041550
Sticker | Fowl Play,5979094721
SG 553 | Traveler (Field-Tested),3210910159
★ StatTrak™ Classic Knife | Forest DDPAT (Battle-Scarred),3574366045
★ StatTrak™ Classic Knife | Forest DDPAT (Field-Tested),3574815569
★ Classic Knife | Urban Masked (Minimal Wear),3574608968
MAC-10 | Indigo (Field-Tested),5980990057
★ Classic Knife | Forest DDPAT (Minimal Wear),3574462853
UMP-45 | Plastique (Well-Worn),5981136663
StatTrak™ P250 | Inferno (Factory New),5594869355
★ Classic Knife | Blue Steel (Well-Worn),3574239897
StatTrak™ FAMAS | Commemoration (Minimal Wear),3574269111
★ StatTrak™ Huntsman Knife | Stained (Minimal Wear),5974638320
StatTrak™ Dual Berettas | Elite 1.6 (Well-Worn),5981588581
StatTrak™ MP5-SD | Agent (Well-Worn),5941166652
★ Huntsman Knife | Forest DDPAT (Battle-Scarred),5903545293
★ Huntsman Knife | Stained (Minimal Wear),5958932344
P250 | Franklin (Well-Worn),5981062210
StatTrak™ MP5-SD | Agent (Battle-Scarred),3574323848
FAMAS | Decommissioned (Factory New),3574240713
StatTrak™ P250 | Inferno (Minimal Wear),3574239525
StatTrak™ Tec-9 | Isaac (Well-Worn),5981057811
StatTrak™ AUG | Fleet Flock (Battle-Scarred),5981038984
AUG | Death by Puppy (Well-Worn),5982004340
MP5-SD | Agent (Factory New),5981077198
StatTrak™ M249 | Aztec (Field-Tested),3574263421
MAC-10 | Curse (Minimal Wear),469455876
AUG | Death by Puppy (Factory New),5971038205
XM1014 | Heaven Guard (Minimal Wear),469449709
P90 | Nostalgia (Field-Tested),3609109370
Tec-9 | Isaac (Battle-Scarred),469444591
Galil AR | Kami (Field-Tested),469437423
Sticker | Bomb Doge,469453702
CZ75-Auto | Poison Dart (Field-Tested),469439583
Sticker | Chicken Lover,5958655352
Sticker | Good Game,5976376622
StatTrak™ UMP-45 | Corporal (Factory New),360858319
StatTrak™ AUG | Chameleon (Minimal Wear),5980994701
StatTrak™ USP-S | Guardian (Factory New),5981664323
MAG-7 | Heaven Guard (Well-Worn),360484792
StatTrak™ SG 553 | Pulse (Field-Tested),360484039
StatTrak™ USP-S | Guardian (Minimal Wear),360478745
StatTrak™ Negev | Terrain (Minimal Wear),5980978702
FAMAS | Sergeant (Battle-Scarred),5980978654
StatTrak™ Dual Berettas | Panther (Well-Worn),351137241
StatTrak™ Tec-9 | Titanium Bit (Field-Tested),350988375
StatTrak™ CZ75-Auto | Tread Plate (Minimal Wear),5976623027
P250 | Undertow (Minimal Wear),5957197484
StatTrak™ Desert Eagle | Heirloom (Minimal Wear),5968680200
Five-SeveN | Copper Galaxy (Factory New),5978638153
Five-SeveN | Copper Galaxy (Minimal Wear),5981101574
StatTrak™ Tec-9 | Titanium Bit (Minimal Wear),350505564
StatTrak™ Glock-18 | Blue Fissure (Minimal Wear),5981164294
P2000 | Red FragCam (Factory New),5974079066
Sticker | arT | Paris 2023,5327976155
Sticker | Krimbo | Antwerp 2022,4839650943
Sticker | tabseN | Antwerp 2022,5976298434
Sticker | HooXi | Antwerp 2022,5978672532
Sticker | hardzao (Glitter) | Paris 2023,5327976283
Sticker | biguzera (Glitter) | Paris 2023,5327976950
Sticker | Techno4K | Antwerp 2022,4839651415
Sticker | WOOD7 | Antwerp 2022,4839650822
Sticker | k1to | Rio 2022,5051655250
Sticker | k0nfig (Glitter) | Paris 2023,5327976215
Sticker | Plopski | Antwerp 2022,5978665930
Sticker | EliGE | Antwerp 2022,5978845104
Sticker | zevy (Glitter) | Paris 2023,5327976211
Sticker | dgt | Antwerp 2022,5981033793
Sticker | KSCERATO | Antwerp 2022,5981175611
Sticker | jabbi (Glitter) | Paris 2023,5978623503
Sticker | drop | Antwerp 2022,5976175514
Sealed Graffiti | X-Axes (Tracer Yellow)Sticker | headtr1ck (Glitter) | Paris 2023,5327976197
Sticker | huNter- (Glitter) | Paris 2023,5327976966
Sealed Graffiti | Death Sentence (Bazooka Pink),1989372486
Sticker | FaZe Clan | Stockholm 2021,4614639265
Sticker | oSee | Rio 2022,5978713149
Sticker | nitr0 | Rio 2022,5051655433
Sealed Graffiti | Quickdraw (Frog Green),1989281763
Sealed Graffiti | Worry (Cash Green),1989306352
Sealed Graffiti | Lambda (Bazooka Pink),1989279029
Sticker | FlameZ | Rio 2022,5051661508
Sticker | YEKINDAR | Rio 2022,5051655037
Sealed Graffiti | Tilt (SWAT Blue),5980996325
Sticker | TeSeS (Glitter) | Paris 2023,5327976744
Sticker | vexite | Rio 2022,5051656000
Sealed Graffiti | Worry (Frog Green),5973827808
Sticker | sinnopsyy (Glitter) | Paris 2023,5327976561
Sticker | Keoz | Rio 2022,5051655151
Sticker | neaLaN | Rio 2022,5051655152
Sticker | saffee (Glitter) | Paris 2023,5978623511
Sticker | Stone Scales,4141779059
Sealed Graffiti | Chess King (Shark White),5978624714
Sticker | ZywOo | Stockholm 2021,4638743440
Sealed Graffiti | Sheriff (Monarch Blue),5980999746
Sticker | acoR | Rio 2022,5051656096
Sealed Graffiti | Speechless (War Pig Pink),1989277821
Sticker | dupreeh (Glitter) | Antwerp 2022,4839654805
Sealed Graffiti | Quickdraw (Jungle Green),1989273653
Sticker | faveN | Rio 2022,5051655251
Sticker | isak | Rio 2022,5051657272
Sticker | Brehze | Rio 2022,5051658528
Sticker | Krad (Glitter) | Paris 2023,5971138038
Sticker | siuhy | Rio 2022,5981245617
Rio 2022 Champions Autograph Capsule,5976151850
Sticker | juanflatroo (Glitter) | Paris 2023,5961062103
Sealed Graffiti | Karambit (Cash Green),1989363418
Sticker | Spinx | Rio 2022,5051655253
Sticker | f0rest | Berlin 2019,3485689245
Souvenir MAG-7 | Rust Coat (Well-Worn),5779433699
Sticker | roeJ (Glitter) | Paris 2023,5327976175
Sticker | sjuush (Glitter) | Paris 2023,5327976458
Sticker | Tuurtle (Glitter) | Antwerp 2022,4839654801
Sticker | b1t (Glitter) | Paris 2023,5327976709
Sealed Graffiti | King Me (Shark White),1989286031
Sealed Graffiti | Double (SWAT Blue),5978660886
Sticker | NEOFRAG | Rio 2022,5981073653
Sealed Graffiti | Sheriff (Blood Red),5976276710
Sticker | Heroic (Glitter) | Rio 2022,5957140975
Sticker | Xyp9x | Berlin 2019,3485689219
Sticker | cadiaN | Antwerp 2022,5976219434
Sealed Graffiti | Quickdraw (Shark White),5981005844
Sticker | RpK | Berlin 2019,3485689263
Sticker | Eco Rush,5976360677
Sticker | HexT | Rio 2022,5051656120
Sticker | rallen (Glitter) | Paris 2023,5327976172
Sealed Graffiti | Sorry (Princess Pink),5955410100
Sticker | SENER1 | Rio 2022,5051655294
"Sticker | broky (Glitter, Champion) | Antwerp 2022",4861208925
Sticker | sk0R | Rio 2022,5051655987
Sticker | Woro2k (Glitter) | Paris 2023,5327977073
Sealed Graffiti | Tombstone (Jungle Green),1989317203
Sticker | Norwi (Glitter) | Antwerp 2022,4839651489
Sticker | Kylar (Glitter) | Paris 2023,5327976280
Sealed Graffiti | Loser (Battle Green),1989295553
Sealed Graffiti | Lambda (Monster Purple),1989384159
Sticker | broky | Rio 2022,5051655397
Sticker | gxx- (Glitter) | Paris 2023,5327976233
Sticker | XANTARES | Antwerp 2022,5957142277
Sticker | Cloud9 (Glitter) | Antwerp 2022,5976160595
Sticker | Entropiq | Stockholm 2021,5957091669
Sticker | Boombl4 (Holo) | Stockholm 2021,4638743471
Sticker | arT (Glitter) | Paris 2023,5327976448
Sticker | bLitz (Glitter) | Antwerp 2022,4839653966
Souvenir R8 Revolver | Desert Brush (Well-Worn),5981123396
Sticker | Perfecto (Glitter) | Paris 2023,5327976126
Sticker | StarLadder (Holo) | Berlin 2019,5981045927
Sealed Graffiti | Eat It (Blood Red),1989275006
Sticker | mynio (Glitter) | Paris 2023,5327976186
Sticker | Farlig (Glitter) | Antwerp 2022,5976900807
Sticker | ANGE1 | Berlin 2019,3485689269
Sticker | kabal (Glitter) | Antwerp 2022,4839652962
Sticker | dephh | Berlin 2019,3485689268
Souvenir M249 | Contrast Spray (Well-Worn),5968208666
Souvenir Dual Berettas | Drift Wood (Battle-Scarred),5981975884
Sticker | FURIA | Berlin 2019,5913173688
Souvenir G3SG1 | Ancient Ritual (Field-Tested),5981073116
Sticker | FASHR | Rio 2022,5941210607
Sticker | k0nfig (GSticker | syrsoN (Glitter) | Antwerp 2022,5953911960
Sticker | Hello AUG,5976488046
Sealed Graffiti | Okay (Tiger Orange),3608084037
Sticker | xseveN | Berlin 2019,3485689243
Souvenir UMP-45 | Urban DDPAT (Field-Tested),5948927120
Sticker | nicoodoz (Glitter) | Antwerp 2022,5978707438
Sticker | apEX (Glitter) | Antwerp 2022,4839652235
Souvenir MAG-7 | Storm (Well-Worn),5973056187
Sticker | rigoN | Rio 2022,5051657570
Sticker | Plopski (Glitter) | Antwerp 2022,5973849933
Sticker | Imperial Esports (Glitter) | Antwerp 2022,4839650974
Souvenir SG 553 | Bleached (Battle-Scarred),4634337273
Sticker | Yellow Cyclawps,5981307325
Sticker | Hello SG 553,5976181137
Sticker | FalleN | Berlin 2019,5976686600
Sealed Graffiti | Denied (Desert Amber),3608085348
Sawed-Off | Parched (Minimal Wear),4571592913
Sticker | apEX | Berlin 2019,5981120418
Souvenir AUG | Sweeper (Battle-Scarred),5339566896
Sealed Graffiti | Tombstone (Battle Green),1989290723
Sticker | Rickeh | Berlin 2019,3485689296
Sticker | loWel | Berlin 2019,3485689270
Sticker | iM | Rio 2022,5051656106
Souvenir UMP-45 | Mudder (Well-Worn),5909326760
Sticker | Natus Vincere | Berlin 2019,5957247587
Sticker | v4lde | Berlin 2019,3485691687
Sticker | Team Liquid (Glitter) | Rio 2022,5968421490
Sticker | ISSAA | Berlin 2019,5981196801
Souvenir MP7 | Gunsmoke (Battle-Scarred),5353406904
Sticker | Ho Ho Ho,778384855
Sticker | NAF (Glitter) | Antwerp 2022,4839652646
"Sticker | karrigan (Glitter, Champion) | Antwerp 2022",4861208927
Sticker | electronic (Glitter) | Antwerp 2022,4839651491
Sticker | Yellow Bombster,4578724172
R8 Revolver | Desert Brush (Minimal Wear),4571593216
Sticker | hades (Glitter) | Antwerp 2022,5965192132
Sticker | Brollan (Glitter) | Rio 2022,5957324859
Sticker | JaCkz (Glitter) | Antwerp 2022,4839651772
Sticker | Krimbo (Glitter) | Rio 2022,5976410878
Sticker | Purple Bombster,5976164644
Sawed-Off | Yorick (Battle-Scarred),5978660382
Sticker | JOTA (Glitter) | Antwerp 2022,4839651946
Sticker | apEX | Rio 2022,5981246510
Sealed Graffiti | 1G (Battle Green),5974424490
Sticker | Hello PP-Bizon,4141780674
Sticker | Cloud9 (Glitter) | Rio 2022,5051655192
Souvenir SG 553 | Bleached (Well-Worn),5981623139
Sticker | JUGi | Berlin 2019,5976971651
Sticker | FaNg (Glitter) | Antwerp 2022,5978801712
Sticker | huNter (Glitter) | Antwerp 2022,4839651950
Sticker | yuurih | Rio 2022,5051655562
Sticker | oskar | Berlin 2019,3485689295
Sticker | Aleksib (Glitter) | Antwerp 2022,4839651449
Sticker | Techno4K (Glitter) | Antwerp 2022,5979496255
Sticker | ENCE (Gold) | Paris 2023,5327976467
Sticker | REZ (Glitter) | Antwerp 2022,5965211281
Sticker | Guardian Dragon,2577952035
Sticker | zorte (Glitter) | Antwerp 2022,5957215275
Souvenir AUG | Spalted Wood (Factory New),5076886859
Sticker | F1KU | Rio 2022,5051655254
Sticker | ENCE | Berlin 2019,3485691443
Sticker | tabseN (Glitter) | Antwerp 2022,4839650954
Souvenir MAC-10 | Urban DDPAT (Field-Tested),3490999056
Sticker | LETN1 | Berlin 2019,3485690902
Sticker | aliStair (Glitter) | Rio 2022,5915405558
Souvenir G3SG1 | Ancient Ritual (Battle-Scarred),5495351318
Sticker | Grayhound Gaming (Holo) | Rio 2022,5957137654
Sticker | speed4k | Berlin 2019,5981132665
Sealed Graffiti | 8-Ball (Battle Green),5976310891
Sticker | chopper (Glitter) | Antwerp 2022,4839664798
Sticker | EliGE (Glitter) | Antwerp 2022,5979727701
Sticker | xfl0ud (Glitter) | Antwerp 2022,4839653970
Sticker | Patsi (Glitter) | Antwerp 2022,5979501760
Sticker | neaLaN | Berlin 2019,3485689413
Sticker | Aerial | Berlin 2019,3485689208
Sticker | EliGE | Berlin 2019,3485689235
StatTrak™ Tec-9 | Fubar (Well-Worn),3113419270
Sticker | tiziaN (Glitter) | Antwerp 2022,5979011175
Sticker | Astralis | Stockholm 2021,4614639237
Souvenir UMP-45 | Indigo (Field-Tested),2476678472
Souvenir P90 | Ancient Earth (Well-Worn),5334537601
Sticker | blameF (Glitter) | Antwerp 2022,4839651662
Sticker | Retro Leet,4566757307
Sticker | Hello CZ75-Auto,4141792590
StatTrak™ Glock-18 | Ironwork (Battle-Scarred),2076484780
Souvenir MP7 | Tall Grass (Battle-Scarred),5334520180
Sticker | jkSticker | EliGE (Glitter) | Rio 2022,5051655728
Sticker | Ramz1kBO$$ | Berlin 2019,5981016822
Sticker | Krad | Berlin 2019,5981630754
Sticker | ableJ | Berlin 2019,3485689412
Sticker | SAS Chicken,778384852
Sticker | refrezh (Glitter) | Rio 2022,5978886241
Sticker | sico (Glitter) | Antwerp 2022,5977391452
Sticker | ins (Glitter) | Antwerp 2022,4839651485
StatTrak™ CZ75-Auto | Imprint (Well-Worn),3155112226
Souvenir Dual Berettas | Colony (Field-Tested),3511540094
Sealed Graffiti | Cocky (Violent Violet),5981016658
Sticker | NBK- | Berlin 2019,5926822493
Sticker | junior (Glitter) | Antwerp 2022,4839652959
Sticker | Techno4K (Gold) | Paris 2023,5978822810
Sticker | 9z Team (Glitter) | Rio 2022,5051655263
Sticker | nexa (Glitter) | Rio 2022,5051666701
Sticker | Boombl4 | Berlin 2019,3485689240
CS:GO Graffiti Box,4405491192
Sealed Graffiti | Denied (Princess Pink),3608085074
Sticker | dgt (Glitter) | Antwerp 2022,5981164549
Paris 2023 Nuke Souvenir Package,5348566089
Sealed Graffiti | Denied (Brick Red),5933075972
2021 Community Sticker Capsule,5968240038
Sticker | IHC Esports (Holo) | Antwerp 2022,5974219087
Sticker | Forester | Berlin 2019,3485697275
MP7 | Prey (Factory New),4632984799
Souvenir G3SG1 | Safari Mesh (Minimal Wear),3714783716
Sticker | slaxz- | Rio 2022,5051655435
Sticker | coldzera (Glitter) | Rio 2022,5051675533
Sticker | mezii (Glitter) | Rio 2022,5977103264
Souvenir Nova | Predator (Field-Tested),5979204701
Sticker | saffee (Glitter) | Antwerp 2022,4839651266
G3SG1 | VariCamo (Well-Worn),310787571
Sticker | Liazz | Rio 2022,5978805330
Sticker | DemQQ (Holo) | Paris 2023,5327977826
Sticker | t0rick | Berlin 2019,5979560916
Sticker | skullz (Holo) | Paris 2023,5981066275
Sticker | Tyloo (Holo) | Berlin 2019,3485689335
Rio 2022 Overpass Souvenir Package,5083144882
Katowice 2019 Minor Challengers Autograph Capsule,3175594785
Souvenir Five-SeveN | Forest Night (Field-Tested),5976700561
Sticker | JT (Glitter) | Antwerp 2022,5981331265
Halo Capsule,5958634636
Sticker | jabbi (Glitter) | Rio 2022,5976540387
Sticker | tabseN (Glitter) | Rio 2022,5051666928
Sticker | maden (Glitter) | Rio 2022,5051655993
StatTrak™ SCAR-20 | Assault (Battle-Scarred),3574239520
Sticker | KrizzeN | Katowice 2019,3186045367
Sticker | nawwk (Holo) | Paris 2023,5327977824
Sticker | CT in Banana,778384055
Souvenir Nova | Mandrel (Well-Worn),5778061472
Sticker | DeStiNy | Berlin 2019,3485689258
Sticker | GamerLegion (Holo) | Rio 2022,5051675178
Sticker | Krimbo (Glitter) | Antwerp 2022,5973869274
P90 | Desert DDPAT (Field-Tested),4571592703
Sticker | faveN (Glitter) | Rio 2022,5979314862
Sticker | Dycha (Glitter) | Rio 2022,5978652808
Antwerp 2022 Overpass Souvenir Package,5974398967
Sticker | Magisk | Rio 2022,5981135440
Sticker | biguzera (Holo) | Paris 2023,5327981771
Sticker | Grayhound Gaming (Gold) | Paris 2023,5981022705
Sticker | latto (Glitter) | Rio 2022,5051662665
Sticker | Purple Cyclawps,4578724774
"Sticker | ZywOo (Holo, Champion) | Paris 2023",5367597865
Sticker | sjuush (Glitter) | Antwerp 2022,5971324436
MP7 | Prey (Minimal Wear),4571593488
Sticker | faveN (Glitter) | Antwerp 2022,5973802961
Sticker | Awp Country,5981952840
Sticker | huNter- | Berlin 2019,3485689411
Souvenir XM1014 | Urban Perforated (Battle-Scarred),5877968502
Sticker | jabbi | Antwerp 2022,4839650893
Sticker | imoRR (Glitter) | Antwerp 2022,4839652942
Souvenir PP-Bizon | Urban Dashed (Field-Tested),3203258674
MP9 | Bioleak (Battle-Scarred),5981714028
Souvenir P2000 | Grassland (Battle-Scarred),5353186027
Sticker | woxic | Berlin 2019,5966047577
G3SG1 | Stinger (Well-Worn),2077398366
Sticker | Kjaerbye | Berlin 2019,3485689416
Sticker | KRIMZ | Katowice 2019,3186047091
Sticker | juanflatroo | Rio 2022,5051657574
Sticker | Green Cyclawps,4578724773
Sugarface Capsule,5958670033
Sticker | HooXi (Glitter) | Antwerp 2022,4839651420
Sticker | GuardiaN | Katowice 2019,3186046065
Sealed Graffiti | 1G (SWAT Blue),5957413792
Sticker | Perfecto (Glitter) | Antwerp 2022,4839651006
Sticker | MIBR | Berlin 2019,5981065208
Sticker | Patsi (Glitter) | Rio 2022,5979StatTrak™ R8 Revolver | Crimson Web (Battle-Scarred),1440512950
Souvenir Dual Berettas | Briar (Factory New),5977831618
Sticker | chopper (Glitter) | Rio 2022,5979082469
Sticker | nicoodoz (Glitter) | Rio 2022,5875805017
Souvenir Desert Eagle | Urban DDPAT (Battle-Scarred),5953219495
Sticker | Poorly Drawn Leet Crew,5980967118
Operation Hydra Case Key,5973804813
Sticker | Bart4k (Holo) | Paris 2023,5981043393
Sticker | Misfits Gaming | Boston 2018,2658254924
Sticker | Martha (Holo),5981009433
Souvenir MAC-10 | Calf Skin (Well-Worn),5858539060
Sticker | apEX (Foil) | Berlin 2019,3485692511
SSG 08 | Slashed (Field-Tested),469440491
R8 Revolver | Desert Brush (Battle-Scarred),4571595510
StatTrak™ SG 553 | Aloha (Battle-Scarred),2736477915
Sticker | zorte (Holo) | Paris 2023,5978779719
Sticker | stavn (Glitter) | Antwerp 2022,5973756253
Sticker | NRG (Holo) | Berlin 2019,5961092147
Sticker | buster (Glitter) | Antwerp 2022,4839651862
Sticker | Hobbit (Glitter) | Antwerp 2022,5978696677
StatTrak™ UMP-45 | Briefing (Battle-Scarred),5981075245
Sticker | olofmeister | Katowice 2019,3186045447
Sticker | 00 Nation (Glitter) | Rio 2022,5980985465
Sticker | Aleksib (Glitter) | Rio 2022,5051657243
Sticker | Gen.G (Foil) | 2020 RMR,5978683479
Sticker | JDC (Glitter) | Rio 2022,5051657637
Sticker | sh1ro (Glitter) | Antwerp 2022,5976168250
Sticker | FalleN (Glitter) | Rio 2022,5959062501
Sticker | Blue Lethal,4578724729
StatTrak™ Dual Berettas | Shred (Well-Worn),2961020227
Sticker | sinnopsyy (Glitter) | Rio 2022,5968356301
StatTrak™ Five-SeveN | Scumbria (Battle-Scarred),5961081212
Sticker | gade | Berlin 2019,3485689332
Sticker | Toy Tiger,5978661745
StatTrak™ Galil AR | Black Sand (Well-Worn),5955452387
Souvenir MP9 | Sand Dashed (Field-Tested),3492101497
Souvenir MAG-7 | Irradiated Alert (Field-Tested),5977174701
G3SG1 | Black Sand (Field-Tested),3608084400
Negev | Lionfish (Factory New),5980992647
Perfect World Graffiti Box,2567205898
Community Capsule 2018,5955475808
Bestiary Capsule,5965148593
Sticker | YEKINDAR (Holo) | Paris 2023,5327982022
Sticker | Team Liquid | Berlin 2019,5973765766
Sticker | Peek Me (Foil),5199656187
Sticker | chelo (Glitter) | Rio 2022,5918876064
Sticker | lauNX (Glitter) | Rio 2022,5979064490
Sealed Graffiti | 1G (Cash Green),5973730509
Sticker | k0nfig (Holo) | Paris 2023,5327977039
Operation Broken Fang Premium Pass,4114524438
Sticker | Jame | Berlin 2019,5961096623
Sticker | FURIA (Gold) | Paris 2023,5327976318
Sticker | sh1ro (Holo) | Stockholm 2021,4638743526
Sticker | frozen | Berlin 2019,3485697716
Sticker | zevy (Holo) | Paris 2023,5981156125
Souvenir AUG | Spalted Wood (Well-Worn),5975509106
Sticker | HexT (Glitter) | Rio 2022,5051667545
Sticker | magixx (Glitter) | Antwerp 2022,4839662978
Souvenir MAC-10 | Indigo (Field-Tested),1365843338
Sticker | Black Shark Shooter,4578724367
Sticker | nexa | Berlin 2019,5979348861
Sticker | TeSeS (Glitter) | Copenhagen 2024,5973752371
Sticker | r3salt (Holo) | Paris 2023,5327976689
Sticker | yuurih (Glitter) | Rio 2022,5051655602
Sticker | Red Shark Shooter,4578724364
Sticker | Seeing Red,4578724170
Sticker | Orange Gnar,5976433093
